ANKS4B	2906	0.483826565726084
GRAMD2	3291	0.518383470069888
ZNF519	1968	0.379573170731707
LSM1	1040	0.535576923076923
ISX	6034	0.482101425256878
BANF1	1122	0.551693404634581
CHRNA7	5971	0.453190420365098
TMEM9B	1765	0.441359773371105
NRIP3	3822	0.473574045002616
PTPN2	2951	0.398847848187055
EIF1AD	2807	0.491628072675454
SMAD2	12277	0.385354728353832
EIF3F	1266	0.546603475513428
ZNF25	4244	0.382657869934025
ARL10	11115	0.466216824111561
CLTB	2039	0.606669936243256
PCSK1	5307	0.435274166195591
RFESD	3382	0.392075694855115
CCDC14	11732	0.366518922604841
TBC1D10C	1689	0.65837773830669
SART1	3602	0.596057745696835
PPP2R2D	6114	0.51799149492967
MCTP1	11994	0.382858095714524
POLD4	916	0.614628820960699
LRRC25	2402	0.598667776852623
DPP10	10005	0.406296851574213
CLCF1	1838	0.571817192600653
TSGA10IP	1726	0.630359212050985
GPR152	1429	0.657802659202239
UBQLNL	2313	0.507565931690445
LIPT2	689	0.550072568940494
KCNE3	3070	0.472312703583062
CABP4	1477	0.612051455653351
ALG10B	9978	0.328823411505312
DRAP1	1009	0.628344895936571
UCP3	3478	0.514376078205865
UCP2	1646	0.571081409477521
C11orf68	1560	0.623076923076923
PAAF1	1622	0.488902589395808
MRPL48	1290	0.462790697674419
RAB6A	3479	0.416211555044553
P2RY2	2856	0.600140056022409
FOSL1	1668	0.600119904076739
ERCC4	6905	0.398262128892107
SUGCT	2858	0.453813855843247
CCDC85B	1231	0.709179528838343
RP11-276H1.3	1968	0.517784552845528
TMEM70	2639	0.450928381962865
LINC00476	4817	0.440107951006851
RPS6KB2	1963	0.616403464085583
RMI2	1563	0.508637236084453
TOM1L2	3848	0.545997920997921
TEX26	1618	0.376390605686032
ZNF77	2373	0.474083438685209
GPR156	6058	0.510069329811819
LINC00521	3315	0.526998491704374
LINC00116	1620	0.502469135802469
C1orf172	1793	0.598438371444506
B3GNTL1	1378	0.595791001451379
MLXIP	5627	0.592678158876844
BAK1P1	636	0.591194968553459
RWDD4P2	187	0.379679144385027
EIF3KP1	656	0.521341463414634
AURKAIP1	1669	0.673457159976034
TTLL11	3535	0.572842998585573
TOMM5	907	0.480705622932745
C15orf53	2043	0.485070974057758
SLC35E3	2347	0.454196847038773
PRIMA1	3892	0.554470709146968
ZNF169	5337	0.46917744050965
RUVBL1	2997	0.538872205538872
SFN	1295	0.627799227799228
OR52B3P	928	0.485991379310345
MSRA	3692	0.470205850487541
CTDNEP1	1876	0.588486140724947
AP001266.1	843	0.654804270462633
ETV4	2468	0.606564019448947
FAM172BP	2295	0.410893246187364
SWI5	1649	0.580351728320194
GAPT	3273	0.39168958142377
BAIAP2	5119	0.612619652275835
CALCB	2245	0.514031180400891
AC004840.9	2067	0.576197387518142
RPL7AP66	801	0.533083645443196
ZDHHC21	4965	0.357099697885196
TSPEAR	4062	0.588380108321024
PLEKHF2	3137	0.408351928594198
CTD-2369P2.2	3584	0.567243303571429
A2M	5867	0.468041588546105
ARL4D	1584	0.549873737373737
AC127496.1	1673	0.62104004781829
DOK7	4036	0.667740336967294
LRRN1	4074	0.459253804614629
UBE2O	5354	0.589279043705641
ORAI3	2206	0.594288304623753
KLHL38	1982	0.559535822401614
UNC119B	4811	0.511743920182914
DENND2C	7598	0.422216372729666
PLEKHD1	1668	0.586930455635492
TUBB6	1891	0.601269169751454
LYSMD3	197	0.406091370558376
B3GALT6	2793	0.641962047977086
ZNF613	2438	0.4532403609516
C11orf16	1921	0.556480999479438
RP1-146I3.1	198	0.626262626262626
NUPR1	968	0.589876033057851
JAKMIP2	5715	0.411198600174978
RPL23P2	421	0.470308788598575
MBLAC2	1396	0.415472779369628
TPRN	5755	0.680625543006082
SLC35A4	3708	0.547195253505933
AIM1L	5135	0.613437195715677
IP6K1	5200	0.559807692307692
SSNA1	1183	0.67032967032967
CSTF3	3002	0.391072618254497
YES1	4767	0.380532829872037
CHMP6	1663	0.642212868310283
DLEU1	10708	0.417818453492716
UFSP1	994	0.669014084507042
TMEM39A	5333	0.422088880555035
TCP11L1	3119	0.492144918243027
GPX2	911	0.543358946212953
CCDC57	10527	0.581267217630854
HSF5	4121	0.448192186362533
FOXG1	3363	0.518584597085935
SPHK1	2427	0.666254635352287
BNIP3	1160	0.452586206896552
ENTHD1	3068	0.423402868318123
MYPOP	1883	0.659054699946893
CH17-12M21.1	1089	0.573921028466483
CIDEA	1852	0.602051835853132
ATAD5	6277	0.373267484467102
SMIM19	1606	0.475716064757161
ZNF404	1841	0.358500814774579
RTTN	7126	0.434886331742913
OR4K17	1032	0.413759689922481
C10orf111	1574	0.456162642947903
CDV3P1	743	0.516823687752355
ACBD7	2567	0.433190494740943
ANAPC2	4695	0.617465388711395
ZBTB8OS	3418	0.430076067875951
SLC35G1	6741	0.402462542649459
ZNF135	5165	0.540755082284608
COX8A	506	0.58695652173913
RPL37AP8	303	0.455445544554455
AC110781.3	4753	0.602146013044393
AC097359.1	117	0.683760683760684
ZSCAN2	4404	0.522479564032698
PRR18	2704	0.619082840236686
B3GNT4	1642	0.626065773447016
CDC26	819	0.396825396825397
HSD11B2	1879	0.632783395423097
CRLF3	2917	0.424065821049023
RNPEP	3088	0.5625
EID2	1981	0.469964664310954
EID2B	1865	0.489544235924933
GJC3	552	0.534420289855073
RIMS2	12364	0.424862504043999
KCMF1	8450	0.434674556213018
DNAJC30	824	0.570388349514563
SPRYD4	2073	0.512301013024602
VPS37D	1626	0.686346863468635
CLEC14A	2267	0.58932509925011
SYNE3	3275	0.592671755725191
CLK2	3670	0.556403269754768
LPCAT4	1908	0.570754716981132
SLCO3A1	5771	0.506324727083694
ZNF575	1808	0.633849557522124
WDR25	2044	0.551859099804305
CCDC101	1153	0.584562012142238
PLA2G16	1427	0.555711282410652
DIRAS1	3397	0.597880482778923
PHLDB3	3675	0.605170068027211
GNG7	2665	0.576360225140713
KIAA2018	13738	0.41316057650313
CNTD1	2479	0.45623235175474
CTD-2368P22.1	2015	0.500248138957816
KBTBD11	6710	0.55096870342772
B3GNT5	6825	0.444542124542125
LMNB2	4717	0.616069535721857
RMDN1	5129	0.425813998830181
MEX3C	3781	0.46416291986247
RNF152	9501	0.42027155036312
MYO1D	5090	0.505304518664047
C20orf197	2732	0.383601756954612
FOXL1	3189	0.569143932267168
FOXC2	1683	0.708853238265003
BDNF	6755	0.446632124352332
SCAND2P	6202	0.469203482747501
CCDC121	2491	0.39462063428342
ACSF3	3721	0.618919645256651
BOK	2449	0.650469579420171
ZNF843	1047	0.659980897803247
C8orf59	1545	0.371521035598706
PFN4	1056	0.516098484848485
CDK5R1	4325	0.564161849710983
C15orf56	2125	0.574588235294118
LINC00303	1891	0.503437334743522
TCERG1L	5260	0.535171102661597
NCKAP5	9580	0.442275574112735
RUFY1	5481	0.538222952016055
BASP1	1878	0.55111821086262
LRRC37A3	6110	0.487561374795417
VSIG10	5003	0.48490905456726
IRX5	2632	0.592325227963526
METRNL	1326	0.678733031674208
FAM91A1	7261	0.377633934719736
WSB2	2879	0.479333101771448
RP11-432M24.4	335	0.591044776119403
GRIN1	6722	0.662005355548944
SOX11	8644	0.476515502082369
TYMS	1339	0.495145631067961
OR51G2	945	0.501587301587302
PXMP2	2252	0.61101243339254
PNMA1	2635	0.5426944971537
MAMSTR	1945	0.652956298200514
C18orf56	670	0.555223880597015
ANKLE2	4513	0.502105029913583
C8G	1024	0.6455078125
FUT2	3380	0.531065088757396
EFCAB5	6414	0.404115996258185
GCNT4	3436	0.385913853317811
TOB2P1	992	0.561491935483871
MUC20	7982	0.510147832623403
THAP4	2910	0.605154639175258
NFATC2IP	4514	0.49490474080638
LY6H	1891	0.679005817028028
FIBIN	3003	0.448218448218448
FAM89B	1458	0.665980795610425
SHMT1	3789	0.50910530482977
DPP7	2824	0.684490084985836
SEC24C	5282	0.520068156001515
SMCR8	3339	0.536388140161725
MTHFR	8713	0.567083668082176
C19orf18	915	0.439344262295082
DEAF1	2677	0.638401195367949
MTX3	7557	0.36125446605796
TMEM80	3171	0.541784925890886
SIX5	3145	0.682988871224165
IFNW1	1514	0.382430647291942
FBXO46	2990	0.623745819397993
ZDHHC13	2439	0.402624026240262
SLC38A9	8823	0.43318599115947
ACER2	2437	0.492408699220353
WDR73	1965	0.510432569974555
POLE	8951	0.553122556138979
FAM109B	2451	0.596899224806202
SCN4B	4643	0.55481369804006
DSCAML1	6342	0.612582781456954
RHOG	1629	0.61817065684469
EPS8L2	3140	0.640764331210191
MRVI1-AS1	536	0.563432835820896
ANO6	7074	0.421119592875318
ZBTB34	6606	0.42718740538904
LINC00982	4881	0.628969473468551
NUDT4P1	545	0.497247706422018
FAM210A	4379	0.411966202329299
TALDO1	1346	0.564635958395245
ULK1	5211	0.640759930915371
NAP1L4P1	1157	0.423509075194468
RIMKLA	1582	0.553097345132743
CLVS1	6857	0.423217150357299
B3GNT8	1873	0.655632674853177
PUS1	2036	0.62573673870334
PCNPP5	486	0.44238683127572
CHD9	11512	0.386987491313412
SPACA4	971	0.602471678681771
PDDC1	4732	0.576923076923077
AP006621.1	633	0.601895734597156
TRIM72	2079	0.660894660894661
MAN1B1	6560	0.583231707317073
KCNA3	3346	0.53347280334728
FZD8	3186	0.616133082234777
FBXO39	1668	0.493405275779376
KCNA2	4002	0.498750624687656
TOP3A	5597	0.530105413614436
CASKIN2	4942	0.646701740186159
ZBTB38	13707	0.415700007295542
C8orf31	2929	0.542847388187095
DLGAP1-AS1	1966	0.511698880976602
LINC00469	1654	0.507255139056832
AC024940.1	1210	0.650413223140496
CCDC71	1781	0.590679393599102
LRRN4CL	2412	0.568822553897181
RP1-62O9.3	2567	0.511102454226724
TIMM22	1671	0.542190305206463
HIC1	3193	0.704979642968995
PPFIA3	4716	0.64715860899067
MAGEF1	1681	0.536585365853659
UMODL1	6539	0.570423612173115
RP11-218M22.1	2656	0.50414156626506
SAMD9L	7135	0.38458304134548
ZFAS1	848	0.494103773584906
UBE2U	1838	0.405875952121872
PAWR	1949	0.495125705489995
TGIF1	3958	0.517180394138454
MIEF2	2891	0.612590799031477
NAP1L5	1950	0.437435897435897
CBX3P1	554	0.379061371841155
RP4-597J3.1	590	0.505084745762712
NIM1K	3619	0.523348991434098
CD19	1950	0.598461538461538
C8orf47	1761	0.504258943781942
NR2C2	10469	0.447034100678193
GPR4	3045	0.560919540229885
ACOT4	1630	0.577300613496933
OLIG3	2196	0.546448087431694
PTRF	3570	0.59187675070028
ARIH2	7499	0.486998266435525
RBM44	5958	0.37865055387714
ZBED2	2311	0.486802250108178
RPRM	1471	0.596193065941536
SLC25A22	2868	0.638075313807531
RABEP2	2743	0.668611009843237
NHLH2	7541	0.463333775361358
ATOX1	5109	0.464082990800548
TBL1XR1	10614	0.366685509704164
SAMD12	10508	0.396935668062429
C18orf32	1128	0.403368794326241
PIDD	3063	0.66307541625857
ZNF491	3032	0.441622691292876
RPLP2	1592	0.628140703517588
GSG2	1116	0.486559139784946
JUN	3321	0.560072267389341
CSTF2T	4109	0.433682161109759
PGBD5	3576	0.55592841163311
C12orf54	819	0.47985347985348
GBA	3844	0.552289281997919
CASC2	8574	0.393631910426872
ACAD9	3879	0.535189481825213
IL17RA	9055	0.544561016013252
PNPLA2	2428	0.648682042833608
MBOAT4	1189	0.508830950378469
C2orf57	1381	0.605358435916003
AGTRAP	2433	0.56596794081381
CD163L1	4610	0.492624728850325
SRRM3	6878	0.619075312590869
THAP5	4767	0.36941472624292
EFCAB4A	2685	0.674487895716946
DNAJC28	1890	0.438095238095238
NAALADL2	8687	0.369172326464833
CD151	1922	0.63735691987513
RP11-16K12.1	1935	0.558139534883721
POLR2L	892	0.600896860986547
FAM20C	4629	0.648736228127025
PVRL3	6184	0.424482535575679
ANXA2R	2119	0.478055686644644
KIAA0195	5381	0.607136220033451
FLII	5361	0.605110986756202
SOX12	2844	0.619549929676512
HNRNPA0	2276	0.496485061511424
RP11-474P12.3	648	0.476851851851852
CTD-2201E18.3	2540	0.498818897637795
ZCCHC3	505	0.748514851485149
RPS2P2	881	0.60272417707151
RP5-1061H20.4	1102	0.450090744101633
MYOZ1	1541	0.54445165476963
RP11-606P2.1	727	0.458046767537827
KCNJ10	4700	0.474042553191489
AC108142.1	5418	0.520487264673311
CHID1	4537	0.637205201675116
PCDHB9	2391	0.538686741948975
ZNF620	3457	0.458200752097194
ZNF518A	9319	0.360124476875201
CACYBPP2	688	0.396802325581395
CCDC23	1145	0.427947598253275
ZNF619	2912	0.487980769230769
C12orf68	2344	0.602815699658703
AP3S1	2819	0.398722951401206
GRB2	4149	0.537719932513859
ZBTB41	3800	0.355
UBE2N	2556	0.433881064162754
ARL6IP6	3165	0.431911532385466
ZNF354C	4896	0.377042483660131
MAMDC4	5386	0.670070553286298
CENPBD1	854	0.491803278688525
BET1L	3868	0.578335056876939
RPS27	946	0.490486257928118
RIC8A	2702	0.586232420429312
IMP3	1227	0.570497147514262
ASB8	2611	0.459977020298736
LCN15	2887	0.595427779702113
ODF3B	1925	0.70961038961039
DPY19L2	4057	0.382055706186838
GPR150	1622	0.711467324290999
FAM211B	3422	0.646697837521917
DMAP1	5599	0.514556170744776
ADAMTSL1	12231	0.515902215681465
IMPDH2	2773	0.526144969347277
ALS2CL	9057	0.589488793198631
MLF1	3675	0.372244897959184
PRSS42	1860	0.554838709677419
NDUFAF3	1884	0.62208067940552
C2orf69	3753	0.381827871036504
GRAMD1C	8000	0.38175
STAP2	1536	0.58984375
TWF1P1	1050	0.393333333333333
TSSK6	2214	0.622402890695574
BOLA1	1470	0.578231292517007
PDE4DIP	21607	0.48475031239876
DDX10	3215	0.429237947122862
NDUFV2	2417	0.425320645428217
DALRD3	2689	0.613611007809595
ZNF114	2206	0.468268359020852
ZNF518B	10905	0.40128381476387
ZNF366	3975	0.526289308176101
LCORL	6944	0.347350230414747
PARD6G	4224	0.517282196969697
SH2B1	5107	0.608380654004308
ZC3H12D	5165	0.565537270087125
VN1R1	1313	0.410510281797411
KDELC2	4734	0.413392479932404
PLEC	16296	0.671453117329406
SH2D4B	4672	0.490368150684932
PRSS36	2835	0.663139329805996
ZNF543	3659	0.47171358294616
TMEM151B	8143	0.564656760407712
GALNT11	8881	0.440040535975678
AP000345.1	1578	0.506970849176172
WDR6	4843	0.59054305182738
PRM3	309	0.640776699029126
GEN1	6425	0.38443579766537
TMPRSS9	3143	0.647788736875597
AQP11	1443	0.56964656964657
TMEM11	1303	0.593246354566385
ZNF354B	3585	0.429846582984658
KCNG2	1401	0.73518915060671
SHISA3	1971	0.480466768138001
ZFAND2A	1724	0.475638051044084
PLEKHM3	4749	0.491893030111602
ZNF223	2426	0.432811211871393
FAM220A	2214	0.490063233965673
DNAJC22	2628	0.594748858447489
NEUROG2	2195	0.553075170842825
DDC8	2454	0.575794621026895
BEND3	6839	0.528732270799825
RP11-567M16.3	1101	0.604904632152589
NT5DC1	3096	0.390503875968992
RPS3AP5	790	0.422784810126582
AC006111.1	498	0.646586345381526
LINC00843	703	0.40398293029872
GLDC	4656	0.507517182130584
COX14	601	0.535773710482529
MCMDC2	5989	0.372015361496076
TUBAL3	1804	0.500554323725055
CTD-2192J16.15	709	0.538787023977433
P4HTM	6132	0.585127201565558
DTX3	2029	0.589945786101528
KLHL11	7410	0.413630229419703
NECAP1P1	830	0.483132530120482
AMBN	2005	0.45286783042394
CTXN1	1272	0.729559748427673
SLC25A20	1977	0.50834597875569
CA8	2278	0.431518876207199
CD28	3860	0.429533678756477
EPM2AIP1	7439	0.38929963704799
ERBB4	13007	0.395402475590067
CTNNBIP1	2915	0.580789022298456
GAPDHP29	988	0.520242914979757
PSAPL1	4679	0.606539858944219
ERN1	4056	0.57051282051282
GPR35	2490	0.636546184738956
ACTG1P1	1129	0.543844109831709
AL513477.1	794	0.581863979848867
RP11-366I21.1	552	0.496376811594203
ARMC10P1	855	0.449122807017544
CSRNP3	12565	0.376840429765221
ZNF713	5093	0.417043000196348
PARP10	3517	0.667614444128519
SUZ12	5615	0.373107747105966
NSUN3	4942	0.360582760016188
KCTD12	6229	0.436667201798041
DHFRL1	4436	0.417718665464382
RP11-169K16.8	438	0.557077625570776
RPP25	335	0.570149253731343
GRINA	1968	0.636178861788618
C5orf64	4043	0.416769725451397
GLULP4	1116	0.504480286738351
GP5	3563	0.559640752175133
COX5A	1268	0.479495268138801
FAM132B	3200	0.641875
FAM219B	3616	0.520741150442478
HIST1H2BPS1	380	0.515789473684211
ZHX2	4622	0.51903937689312
CPNE7	2658	0.637697516930023
CD300LB	2294	0.554925893635571
RIIAD1	1845	0.523577235772358
MPI	3227	0.541369693213511
ADORA2A-AS1	3351	0.557147120262608
OPLAH	4032	0.666418650793651
TMEM52	1499	0.66977985323549
TMEM139	1913	0.548353371667538
RNF186	1062	0.574387947269303
EFCAB13	5841	0.352336928608115
MSC	1699	0.61153619776339
APOLD1	4812	0.463216957605985
FAM101A	2355	0.614012738853503
EXOSC4	892	0.644618834080718
DPY19L3	6415	0.405300077942323
TAF7	2294	0.433740191804708
ZNF852	4225	0.444733727810651
FOXE1	3450	0.610434782608696
PFAS	5368	0.582339791356185
HYI	1276	0.622257053291536
C17orf62	2131	0.624589394650399
ZNF552	2352	0.460459183673469
GAK	15168	0.59375
ZBTB7A	4440	0.616216216216216
TUFM	2071	0.576050217286335
C1orf173	7435	0.443712172158709
RMI1	3503	0.368541250356837
CTC1	7071	0.535709234903125
AC097658.1	127	0.716535433070866
FBXO34	3594	0.469115191986644
LINC00324	2082	0.529298751200769
SEPW1	758	0.565963060686016
EIF3K	879	0.543799772468714
MRFAP1L1	2180	0.449082568807339
SNX18	5559	0.464112250404749
EXD1	3023	0.419120079391333
AURKB	1287	0.557109557109557
TAS1R2	1276	0.576802507836991
C14orf39	3180	0.341194968553459
MRFAP1	2655	0.531073446327684
C3orf38	2902	0.378359751895245
TMEM107	1949	0.477680861980503
RRS1	1510	0.577483443708609
EXOC3L1	2603	0.649250864387245
RCC2	3815	0.547313237221494
IGSF22	4501	0.549433459231282
C9orf50	1620	0.670987654320988
ZFP42	2651	0.440211241041117
C9orf106	3145	0.539904610492846
DPM3	622	0.615755627009646
C12orf42	3279	0.453491918267765
CYC1	1209	0.618693134822167
PER1	5306	0.627779871843196
TMTC2	4838	0.448739148408433
HES7	1268	0.64589905362776
FARSA	1853	0.617377226119806
SPTY2D1	5014	0.424810530514559
RP11-458F8.3	363	0.449035812672176
C10orf67	3068	0.452086049543677
SAMD4B	4494	0.575656430796618
GIMAP7	1256	0.410031847133758
ALOXE3	3415	0.576866764275256
EDC3	3778	0.53996823716252
TCAIM	8387	0.395731489209491
RPS2P28	741	0.58029689608637
FUCA1	2047	0.483634587200782
PXT1	1886	0.439024390243902
GGN	2241	0.684962070504239
HNRNPCL1	1108	0.479241877256318
TMEM125	2127	0.606958157028679
ZNF664	4289	0.429470739100023
CALR	1911	0.540031397174254
RP11-111M22.2	4736	0.465793918918919
LDLRAD3	3798	0.473143759873618
SMCO3	2104	0.377376425855513
RAD23A	1786	0.585666293393057
C2orf71	7046	0.554782855520863
GADD45GIP1	743	0.668909825033647
DAND5	1732	0.560623556581986
TMEM151A	2558	0.680218921032056
C17orf96	3227	0.642392314843508
PTPN11	6412	0.425296319401123
NSUN7	4735	0.423020063357973
WSCD1	5819	0.563155181302629
RAB39A	1780	0.418539325842697
CLK3	2987	0.599263475058587
GS1-124K5.9	1069	0.594948550046773
HLA-DQB1	4525	0.462541436464088
GATA2	4464	0.609767025089606
ARID3B	4371	0.573552962708762
HMGN2P46	2485	0.451509054325956
PACS2	6365	0.615396700706991
ELMOD2	6626	0.352399637790522
EGR3	4691	0.529737795779152
GPC5	3019	0.462404769791322
VWA1	5065	0.668311944718657
LINC00174	5627	0.583970143948818
GEMIN4	3741	0.558139534883721
AC073072.5	936	0.479700854700855
FJX1	2685	0.646182495344507
RP11-380B22.1	259	0.482625482625483
KLHL28	2220	0.411261261261261
MKRN3	2711	0.49538915529325
ZBTB18	3875	0.428387096774194
EEF1A1P27	1135	0.45374449339207
C14orf28	2906	0.363041982105988
ALOX12B	1921	0.589796980739198
SLC17A8	3983	0.406226462465478
EIF3J-AS1	1848	0.5
SHARPIN	1816	0.67125550660793
LBX2	3575	0.622937062937063
DNHD1	17176	0.537319515603167
HTR1D	2849	0.486486486486487
GCC1	4425	0.531977401129944
LSMEM2	1111	0.594059405940594
RNF151	786	0.632315521628499
CIITA	8979	0.557300367524223
ZFPM1	3345	0.747085201793722
ALOX15B	2796	0.583333333333333
PLD6	2563	0.531798673429575
GRM8	6074	0.462956865327626
CDC42EP4	3100	0.584838709677419
DGKZP1	2776	0.628242074927954
OR6C4	1046	0.415869980879541
ZBTB42	3634	0.629334067143643
LACC1	4214	0.381822496440437
MAF1	1773	0.628313592780598
RPRML	1092	0.685897435897436
KIAA1875	6916	0.629265471370735
PCED1B	2098	0.547187797902765
RP11-169K16.9	2428	0.614909390444811
APOBEC3B	1617	0.517625231910946
PIPOX	2851	0.518063837250088
ATOH7	1470	0.54421768707483
PCBP1-AS1	8068	0.482399603371344
MYADM	3252	0.584563345633456
MROH1	5828	0.628345916266301
SERTAD2	5584	0.44054441260745
RBM15B	2816	0.572798295454545
C1orf200	1823	0.554580362040592
AKAP5	6834	0.367427568042142
NKPD1	2534	0.683109707971586
GIPC3	1212	0.636138613861386
AC025335.1	2831	0.514305898975627
CITED4	1290	0.737209302325581
ABCA13	18580	0.410925726587729
NLRP11	3852	0.448857736240914
TIGD5	2481	0.705763804917372
PDXDC1	4864	0.495065789473684
PHC1P1	3195	0.568388106416275
C1orf194	1282	0.473478939157566
ZNF154	4508	0.417258207630878
R3HDM2	5276	0.509855951478393
B3GNT3	2720	0.565073529411765
NRXN1	15098	0.428003709100543
SEPHS2	2244	0.512032085561497
ZNF784	1996	0.648296593186373
C14orf119	3020	0.470198675496689
CCR8	1318	0.454476479514416
LINC00652	2273	0.456665200175979
BBS10	3580	0.361173184357542
FIZ1	2659	0.663031214742384
PUF60	1928	0.613589211618257
SSC5D	4910	0.647046843177189
DCTPP1	1143	0.561679790026247
ZNF771	1469	0.705922396187883
PPP1R14BP3	4	0.75
CRIPAK	1625	0.592615384615385
TSHZ1	6180	0.517313915857605
PSTK	6878	0.439517301541146
AC010894.4	361	0.421052631578947
SOCS4	7012	0.3593839132915
ZADH2	7732	0.437790998448008
RP11-756P10.3	1143	0.456692913385827
ZNF48	3541	0.622423044337758
FAM71E2	3280	0.628048780487805
C3orf80	1678	0.513706793802145
TMEM150B	982	0.625254582484725
C10orf91	2040	0.650980392156863
ANKRD18A	4266	0.40365682137834
TMEM86B	1637	0.633475870494808
SEPT1	1592	0.613065326633166
TRNAU1AP	4303	0.48594004183128
EXOC3	6791	0.576645560300398
AC017081.2	826	0.526634382566586
C12orf40	4385	0.372177879133409
CSNK1A1L	2404	0.44675540765391
ACTA2-AS1	1524	0.48753280839895
HMGN2P9	229	0.471615720524017
AC079753.4	795	0.389937106918239
LYNX1	6037	0.63226768262382
RPS12P23	400	0.4625
TH	3243	0.667283379586802
FAHD1	1735	0.518731988472622
RCC1	3405	0.553891336270191
WFDC9	659	0.453717754172989
MYLPF	668	0.57934131736527
RP1-278E11.3	420	0.49047619047619
FAM71C	1796	0.497216035634744
TPT1P10	496	0.421370967741935
PRKRA	3779	0.466525535856047
HERC2P3	6292	0.490464081373172
NACAP2	624	0.434294871794872
ZNRF2	3378	0.514505624629959
ZNF816	2657	0.410237109522017
FGD6	9303	0.400408470385897
GPR144	3099	0.663117134559535
CTD-2568A17.5	896	0.631696428571429
PLD5	4144	0.453185328185328
OAZ2	1694	0.5
CCDC43	1852	0.38768898488121
C17orf104	7920	0.403787878787879
FZD2	1983	0.64851235501765
TIGD2	2083	0.384061449831973
CCDC129	6825	0.472967032967033
HCLS1	5110	0.471428571428571
MTURN	5918	0.462318350794187
ZNF609	11734	0.500170444861087
PAK2	6270	0.397288676236045
CCDC66	8985	0.383194212576516
EMC3-AS1	630	0.395238095238095
ATP5EP2	385	0.402597402597403
MCFD2	5395	0.466357738646895
LINC00304	2243	0.607222469906375
HARBI1	1967	0.498729028978139
C11orf71	647	0.500772797527048
TPRXL	2402	0.567027477102415
GAS1	2826	0.577494692144374
HMHA1	4352	0.661305147058823
CTD-3064H18.4	3019	0.380589599205035
ZNF571	4113	0.360077802090931
GLIPR1L2	2963	0.369895376307796
FAM73A	8805	0.386712095400341
KCNE1	5647	0.521515849123428
NRIP1	7378	0.395364597451884
ZSCAN4	2248	0.416814946619217
BHLHA15	706	0.705382436260623
RNF182	4090	0.42640586797066
C9orf139	2802	0.642398286937901
TSPYL5	4460	0.497982062780269
FUT7	1571	0.661998726925525
HIST1H2AC	1660	0.419879518072289
EIF2S3L	1840	0.39945652173913
SRP9P1	959	0.361835245046924
SKIDA1	3585	0.444909344490934
HIST1H2BC	1302	0.38863287250384
MB21D2	3368	0.467933491686461
GSX2	1926	0.576323987538941
SSTR2	2962	0.487846049966239
ZNF594	4878	0.422509225092251
PCGF5	8236	0.363404565322972
PRF1	2534	0.597868981846882
MAB21L1	2511	0.463958582238152
RPL21P8	535	0.429906542056075
YOD1	6521	0.371262076368655
EXOC5P1	1969	0.380396140172676
TMEM64	5796	0.410282953761215
RP11-290F5.2	2353	0.480237994050149
CHRM4	1511	0.607544672402383
S1PR5	2138	0.612254443405051
CTD-2547E10.2	5201	0.414727936935205
GPR157	5393	0.539959206378639
PIPSL	3350	0.484477611940298
CHST13	1789	0.684181106763555
SRSF8	4333	0.450265405031156
SLC36A4	2463	0.379212342671539
ZDHHC20	1935	0.425322997416021
OR51E1	2632	0.447188449848024
ZFP3	4994	0.423508209851822
ARSJ	5024	0.431130573248408
HOXC9	1596	0.555764411027569
PPA1	1918	0.437956204379562
HOXC10	2142	0.536414565826331
PSMG4	8856	0.506775067750677
BHLHE22	3197	0.519862370972787
MAP6D1	2408	0.563953488372093
CSNK1G2-AS1	1256	0.61703821656051
ZNF443	2753	0.410461314929168
PDIA3P1	1510	0.456291390728477
C1orf180	2886	0.437629937629938
CXCR2	3231	0.484060662333643
CAPS2	4673	0.353306227263
ZNF792	3888	0.505401234567901
CUEDC1	2293	0.631923244657654
SCRIB	5409	0.663154002588279
KCTD2	3696	0.555465367965368
D2HGDH	4897	0.616704104553808
OXTR	4514	0.502658396101019
CMTR2	4224	0.410511363636364
FAM83H	6047	0.654539441045146
GPR62	2140	0.664953271028037
ZNF572	3275	0.402748091603053
PITPNB	5344	0.395396706586826
LRRC57	2651	0.476423990946813
OR52N2	1035	0.481159420289855
MRPL14	956	0.554393305439331
GPR137C	3887	0.380499099562645
BBS12	3432	0.413461538461538
ZFP82	1866	0.390139335476956
OR52N5	975	0.444102564102564
LSMEM1	2260	0.399115044247788
NQO1	2765	0.454249547920434
AEN	3117	0.559512351620148
FKRP	3474	0.612838226827864
TRAPPC5	850	0.695294117647059
RPH3AL	2896	0.583563535911602
SLC25A42	3268	0.601897184822521
METTL23	1108	0.509025270758123
ANKRD34A	3611	0.583217945167544
SLC26A11	2885	0.603466204506066
HIGD1A	1675	0.422089552238806
CHRM2	8435	0.449199762892709
OR52N4	1037	0.460945033751205
MAPK15	2827	0.654757693668199
EHMT1	14688	0.55255991285403
RP11-429J17.2	1964	0.575356415478615
SDCCAG3P2	1023	0.531769305962854
F2R	4149	0.452398168233309
OR52P1P	963	0.507788161993769
ZNF707	2296	0.620209059233449
MUC16	36198	0.489944195811923
NPM1	3828	0.39367816091954
DHTKD1	5281	0.481726945654232
PENK	2774	0.485219899062725
C4orf50	5201	0.523937704287637
HIST3H2A	496	0.657258064516129
ZNF746	8261	0.536133639995158
POLR2A	6568	0.562271619975639
RP4-682C21.2	1359	0.504782928623988
